Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_3_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~400~400~e_RA_fTA~2000~2000~200~200~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1780,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
29,3,100000,50076,55232,56289,57371,50000,55232,56441,57532,682,0,0,0,60,32,16956,33644,189,27917,5727,92,32,92,32,0,0,994,50.3394,48.7382
30,3,100000,50189,55020,55871,55409,50000,55020,56083,55420,687,0,0,0,78,1,21755,36500,401,36500,0,117,0,117,0,0,0,1034,48.3737,49.3726
31,3,100000,50000,0,50782,0,50000,0,50996,0,669,0,0,0,11,1,1509,3204,0,3204,0,11,0,11,-1,0,0,1001,49.994,52.0138
32,3,100000,50000,0,51800,0,50000,0,52016,0,683,0,0,0,37,1,6062,10659,0,10659,0,37,0,36,-1,0,0,1037,48.2075,47.8353
33,3,100000,50000,55089,55089,56821,50000,55089,55177,56937,652,0,0,0,65,31,18253,33729,332,29002,4727,90,30,90,30,0,0,1026,48.7532,49.5379
34,3,100000,50196,55249,60743,55352,50000,55249,60961,55420,667,0,0,0,84,1,38657,72269,172,72269,0,225,0,225,0,0,0,1030,48.518,47.7095
35,3,100000,50000,0,50340,0,50000,0,50627,0,646,0,0,0,11,1,1452,2440,0,2440,0,11,0,10,-1,0,0,1040,48.1107,48.889
36,3,100000,50193,55280,58547,55290,50000,55280,58852,55420,658,0,0,0,77,1,28656,55513,141,55513,0,171,0,171,0,0,0,1025,48.8203,49.6539
37,3,100000,50096,55103,58599,55210,50000,55103,58888,55420,684,0,0,0,72,1,23708,50202,318,50202,0,160,0,160,0,0,0,997,50.1757,48.8616
38,3,100000,50182,55221,55221,55565,50000,55221,55441,55704,684,0,0,0,72,6,19575,30974,200,30616,358,96,5,96,4,0,0,1069,46.735,45.2056
39,3,100000,50000,55204,83930,55548,50000,55204,84142,55741,697,0,0,0,91,2,138970,248907,217,248607,300,742,1,742,1,0,0,1114,44.9182,42.3376
40,3,100000,50212,55115,56118,55693,50000,55115,56336,55783,677,0,0,0,64,3,16574,31692,306,31151,541,102,2,102,2,0,0,1087,46.0249,45.3318
41,3,100000,50128,55152,59323,55226,50000,55152,59541,55420,682,0,0,0,92,1,40028,60087,269,60087,0,191,0,190,0,0,0,1042,48.0106,49.7344
42,3,100000,50000,0,53401,0,50000,0,53661,0,677,0,0,0,70,1,14007,24042,0,24042,0,76,0,76,-1,0,0,1053,47.4563,46.4987
43,3,100000,50000,55064,56207,55413,50000,55064,56526,55420,652,0,0,0,68,1,21686,38602,357,38602,0,124,0,124,0,0,0,967,51.6687,50.0743
44,3,100000,50186,0,52861,0,50000,0,53167,0,746,0,0,0,64,1,9860,22504,0,22504,0,67,0,67,-1,0,0,1016,49.1498,47.9697
45,3,100000,50141,55225,58954,55355,50000,55225,59200,55420,702,0,0,0,86,1,38937,64315,196,64315,0,197,0,197,0,0,0,991,50.4212,49.6244
46,3,100000,50061,0,50184,0,50000,0,50538,0,645,0,0,0,5,1,528,1471,0,1471,0,5,0,5,-1,0,0,965,51.8496,52.827
47,3,100000,50000,55175,62686,55262,50000,55175,63085,55420,701,0,0,0,78,1,44649,78281,246,78281,0,242,0,242,0,0,0,995,50.2918,49.9849
48,3,100000,50080,55314,69544,55365,50000,55314,69797,55420,665,0,0,0,86,1,66493,125950,107,125950,0,388,0,388,0,0,0,1028,48.6125,48.2561
49,3,100000,50000,55085,67712,56163,50000,55085,68005,56184,644,0,0,0,83,7,66209,111893,336,110767,1126,343,6,343,6,0,0,1063,47.0471,46.5564
50,3,100000,50000,0,53372,0,50000,0,53719,0,706,0,0,0,57,1,8263,16824,0,16824,0,60,0,60,-1,0,0,1062,47.1197,48.406
51,3,100000,50181,55033,70056,55301,50000,55033,70359,55420,667,0,0,0,83,1,64991,121297,388,121297,0,379,0,379,0,0,0,1047,47.7859,46.2969
52,3,100000,50181,0,50182,0,50000,0,50400,0,731,0,0,0,4,1,1575,979,0,979,0,4,0,4,-1,0,0,1003,49.8972,51.2138
53,3,100000,50174,55203,81872,55309,50000,55203,82126,55420,711,0,0,0,84,1,108313,197947,218,197947,0,611,0,610,0,0,0,1030,48.5326,48.7831
54,3,100000,50063,55228,63059,56196,50000,55228,63292,56319,730,0,0,0,93,6,53005,95365,193,94001,1364,281,5,281,5,0,0,1013,49.3686,50.6742
55,3,100000,50000,0,54436,0,50000,0,54704,0,596,0,0,0,74,1,14028,29341,0,29341,0,92,0,92,-1,0,0,995,50.2978,50.0758
56,3,100000,50155,0,50882,0,50000,0,51265,0,659,0,0,0,18,1,1853,4952,0,4952,0,18,0,18,-1,0,0,1008,49.6445,51.8542
57,3,100000,50191,0,54426,0,50000,0,54717,0,715,0,0,0,73,1,13278,29474,0,29474,0,89,0,89,-1,0,0,1032,48.4811,48.0722
58,3,100000,50049,0,50358,0,50000,0,50631,0,680,0,0,0,13,1,3788,3598,0,3598,0,13,0,13,-1,0,0,1015,49.2426,50.592
59,3,100000,50181,55224,55640,55366,50000,55224,55996,55420,653,0,0,0,85,1,22232,41608,197,41608,0,125,0,125,0,0,0,1036,48.2126,48.2385
60,3,100000,50327,55318,60488,55393,50000,55318,60885,55420,674,0,0,0,72,1,31433,63523,103,63523,0,199,0,199,0,0,0,975,51.2844,51.4071
61,3,100000,50231,0,50232,0,50000,0,50480,0,694,0,0,0,2,1,39,650,0,650,0,2,0,2,-1,0,0,1011,49.4832,50.5773
62,3,100000,50184,55060,66097,55389,50000,55060,66315,55420,616,0,0,0,95,1,52200,105866,361,105866,0,323,0,323,0,0,0,1028,48.6699,50.1078
63,3,100000,50186,0,51295,0,50000,0,51548,0,648,0,0,0,23,1,3617,7545,0,7545,0,23,0,23,-1,0,0,1058,47.2195,46.886
64,3,100000,50181,55232,65803,55313,50000,55232,66021,55420,646,0,0,0,84,1,53513,102146,189,102146,0,321,0,321,0,0,0,1063,47.0725,46.8188
65,3,100000,50181,55099,55459,55664,50000,55099,55611,55835,613,0,0,0,86,4,24272,37438,322,36779,659,114,3,114,3,0,0,1054,47.4511,47.9927
66,3,100000,50161,0,53595,0,50000,0,53887,0,685,0,0,0,77,1,16804,28527,0,28527,0,86,0,86,-1,0,0,1019,49.1159,51.2476
67,3,100000,50246,55201,64047,55697,50000,55201,64266,55868,690,0,0,0,90,10,45387,90058,220,87782,2276,274,9,274,9,0,0,1028,48.6816,50.7164
68,3,100000,50000,0,52092,0,50000,0,52311,0,623,0,0,0,31,1,3333,9488,0,9488,0,31,0,31,-1,0,0,969,51.564,52.8318
69,3,100000,50072,0,52121,0,50000,0,52340,0,699,0,0,0,51,1,7224,16910,0,16910,0,51,0,51,-1,0,0,1018,49.0767,55.8552
70,3,100000,50182,55201,65465,55201,50000,55201,65753,55420,682,0,0,0,104,1,64941,112530,220,112530,0,343,0,343,0,0,0,1073,46.6259,46.5964
71,3,100000,50043,55106,60597,55342,50000,55106,60863,55420,713,0,0,0,84,1,34295,66262,315,66262,0,206,0,206,0,0,0,1048,47.6753,50.2334
72,3,100000,50133,0,53468,0,50000,0,53686,0,647,0,0,0,64,1,13130,23063,0,23063,0,71,0,71,-1,0,0,975,51.307,53.1702
73,3,100000,50094,0,52760,0,50000,0,53109,0,701,0,0,0,56,1,9017,18419,0,18419,0,57,0,57,-1,0,0,1030,48.5909,48.246
74,3,100000,50000,0,51562,0,50000,0,51781,0,703,0,0,0,35,1,7055,11233,0,11233,0,35,0,35,-1,0,0,1041,48.0702,48.0803
75,3,100000,50091,0,50092,0,50000,0,50400,0,648,0,0,0,2,1,39,511,0,511,0,2,0,2,-1,0,0,1038,48.2015,48.8813
76,3,100000,50018,0,50265,0,50000,0,50547,0,689,0,0,0,3,1,78,721,0,721,0,3,0,3,-1,0,0,987,50.6542,50.3988
77,3,100000,50072,55020,65692,55291,50000,55020,65907,55420,736,0,0,0,99,1,58274,105364,401,105364,0,326,0,326,0,0,0,1014,49.2596,49.0409
78,3,100000,50262,0,52657,0,50000,0,53041,0,704,0,0,0,43,1,6170,14970,0,14970,0,46,0,46,-1,0,0,969,51.6364,51.0007
79,3,100000,50020,55057,64326,55772,50000,55057,64541,55838,673,0,0,0,83,3,39754,86292,364,85567,725,262,2,262,2,0,0,993,50.2984,49.695
80,3,100000,50203,0,50222,0,50000,0,50461,0,662,0,0,0,3,1,78,863,0,863,0,3,0,3,-1,0,0,1009,49.5913,49.8408
81,3,100000,50189,55041,63453,55332,50000,55041,63754,55420,655,0,0,0,89,1,39909,88513,380,88513,0,269,0,269,0,0,0,1009,49.496,48.7419
82,3,100000,50000,55050,99558,56085,50000,55050,99776,56157,627,60,0,0,101,4,190466,335618,371,334644,974,1022,3,1022,3,0,0,1062,47.0518,47.3678
83,3,100000,50112,55150,83498,56080,50000,55150,83716,56227,717,0,0,0,84,6,103928,211087,271,209843,1244,646,5,646,5,0,0,1002,49.9251,47.7891
84,3,100000,50094,55020,63207,55366,50000,55020,63483,55439,628,0,0,0,94,2,44462,91667,401,91267,400,270,1,270,1,0,0,1054,47.4425,47.9912
85,3,100000,50000,55144,63503,55876,50000,55144,63902,56086,651,0,0,0,75,13,43496,88132,277,85327,2805,261,12,260,12,0,0,1069,46.7912,47.8965
86,3,100000,50059,55201,65765,55374,50000,55201,66005,55420,674,0,0,0,86,1,60884,103132,220,103132,0,314,0,314,0,0,0,987,50.7008,49.753
87,3,100000,50104,55020,66801,55383,50000,55020,67095,55420,672,0,0,0,80,1,45627,99587,401,99587,0,315,0,315,0,0,0,1013,49.3715,48.1704
88,3,100000,50349,55166,55898,55407,50000,55166,56186,55420,673,0,0,0,75,1,19944,38088,255,38088,0,118,0,118,0,0,0,1036,48.2918,49.9949
89,3,100000,50137,0,53635,0,50000,0,54034,0,661,0,0,0,63,1,11263,22169,0,22169,0,70,0,70,-1,0,0,1000,49.8979,49.0374
90,3,100000,50203,55090,55890,55307,50000,55090,56119,55420,651,0,0,0,85,1,20690,37748,331,37748,0,119,0,119,0,0,0,1037,48.2529,47.3025
91,3,100000,50000,0,74393,0,50000,0,74752,0,632,0,0,0,101,1,103191,172460,0,172460,0,527,0,527,-1,0,0,1091,45.8193,46.6758
92,3,100000,50189,0,51882,0,50000,0,52091,0,695,0,0,0,33,1,4433,10109,0,10109,0,33,0,33,-1,0,0,992,50.4531,50.385
93,3,100000,50030,55124,55124,57196,50000,55124,55389,57395,647,0,0,0,90,44,25870,46207,297,39762,6445,120,43,120,43,0,0,1039,48.1349,47.9286
94,3,100000,50098,0,53477,0,50000,0,53876,0,700,0,0,0,51,1,7087,17097,0,17097,0,57,0,57,-1,0,0,988,50.6403,49.6794
95,3,100000,50050,55209,63004,55209,50000,55209,63362,55420,649,0,0,0,90,1,41028,78654,212,78654,0,247,0,247,0,0,0,1022,48.9236,47.7025
96,3,100000,50190,0,52640,0,50000,0,52930,0,657,0,0,0,62,1,12414,20563,0,20563,0,63,0,63,-1,0,0,1056,47.346,47.6765
97,3,100000,50112,55068,57953,55843,50000,55068,58168,56037,696,0,0,0,70,5,23713,47465,353,46376,1089,145,4,145,4,0,0,1042,47.9491,47.8855
98,3,100000,50111,0,78561,0,50000,0,78881,0,659,0,0,0,93,1,113381,203148,0,203148,0,615,0,615,-1,0,0,1080,46.3003,45.5213
99,3,100000,50000,55261,57774,55368,50000,55261,57988,55420,665,0,0,0,90,1,25938,52708,160,52708,0,162,0,162,0,0,0,991,50.496,50.7696
100,3,100000,50000,0,67729,0,50000,0,67986,0,698,0,0,0,87,1,78544,120422,0,120422,0,372,0,372,-1,0,0,1086,46.071,47.7764
