Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_3_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~10~10~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
39,3,100000,50013,55406,99991,55792,50000,55406,100000,55820,621,76,0,0,99,1,397060,793149,415,793149,0,1109,0,1109,0,0,0,1126,44.4062,42.3786
40,3,100000,50399,55215,100000,55756,50000,55215,100000,55820,592,85,0,0,99,1,395968,758532,606,758532,0,1078,0,1078,0,0,0,1096,45.6502,45.245
41,3,100000,50228,55020,99957,55735,50000,55020,100000,55820,618,64,0,0,96,1,372189,726086,801,726086,0,1036,0,1036,0,0,0,1050,47.6235,49.3971
42,3,100000,50000,55088,99995,59132,50000,55088,100000,59227,598,79,0,0,96,18,370640,734045,733,724197,9848,1021,18,1021,18,0,0,1062,47.1206,47.0898
43,3,100000,50000,55083,99987,59932,50000,55083,100000,60069,570,82,0,0,92,8,297375,665600,738,660124,5476,955,9,955,9,0,0,979,51.1094,50.0676
44,3,100000,50379,55040,99991,55631,50000,55040,100000,55820,661,85,0,0,94,1,330122,702093,781,702093,0,1009,0,1009,0,0,0,1024,48.8651,47.7294
45,3,100000,50000,55429,99997,55737,50000,55429,100000,55820,632,70,0,0,90,1,365024,688171,392,688171,0,981,0,981,0,0,0,996,50.1236,49.7137
46,3,100000,50000,55176,99999,55747,50000,55176,100000,55820,576,69,0,0,86,1,310068,662284,645,662284,0,953,0,953,0,0,0,970,51.5686,52.9282
47,3,100000,50157,55096,99999,55745,50000,55096,100000,55820,629,72,0,0,90,1,338414,681309,725,681309,0,987,0,987,0,0,0,1002,49.9201,49.8782
48,3,100000,50180,55020,99979,60855,50000,55020,100000,61017,593,72,0,0,95,10,345950,716149,801,709339,6810,998,12,998,12,0,0,1036,48.287,48.552
49,3,100000,50013,55184,99995,55658,50000,55184,100000,55820,565,79,0,0,98,1,365824,743380,637,743380,0,1058,0,1056,0,0,0,1075,46.5354,46.6882
50,3,100000,50091,55302,99999,55763,50000,55302,100000,55820,610,96,0,0,105,1,367661,730123,519,730123,0,1058,0,1058,0,0,0,1072,46.6452,48.4206
51,3,100000,50413,55133,99984,55807,50000,55133,100000,55820,595,72,0,0,107,1,356614,730189,688,730189,0,1036,0,1036,0,0,0,1056,47.3649,46.2813
52,3,100000,50402,55424,99990,55729,50000,55424,100000,55820,654,77,0,0,103,1,357421,689919,397,689919,0,999,0,999,0,0,0,1015,49.2771,50.824
53,3,100000,50000,55401,99995,55409,50000,55401,100000,55820,621,90,0,0,94,1,379023,713817,420,713817,0,1020,0,1020,0,0,0,1036,48.2783,48.7005
54,3,100000,50163,55462,99998,55705,50000,55462,100000,55820,650,80,0,0,97,1,354185,712449,359,712449,0,1013,0,1013,0,0,0,1029,48.5895,50.5859
55,3,100000,50017,55135,99983,55778,50000,55135,100000,55820,523,73,0,0,94,1,313776,684547,686,684547,0,986,0,986,0,0,0,1005,49.7171,50.1727
56,3,100000,50063,55218,99970,57222,50000,55218,100000,57320,595,64,0,0,99,6,332921,686663,603,684187,2476,992,5,992,5,0,0,1016,49.2384,51.5091
57,3,100000,50388,55258,99984,55717,50000,55258,100000,55820,652,63,0,0,95,1,346632,725659,563,725659,0,1017,0,1017,0,0,0,1039,48.1667,48.0086
58,3,100000,50011,55230,99999,57880,50000,55230,100000,57950,616,64,0,0,95,7,325520,702696,591,698901,3795,997,6,997,6,0,0,1025,48.792,50.6287
59,3,100000,50434,55387,99988,55466,50000,55387,100000,55820,575,78,0,0,97,1,359668,724903,434,724903,0,1026,0,1025,0,0,0,1048,47.6925,48.2313
60,3,100000,50348,55421,99975,56261,50000,55421,100000,56488,600,74,0,0,88,2,307530,669125,400,668492,633,959,1,959,1,0,0,984,50.8006,51.5575
61,3,100000,50549,55316,99997,55636,50000,55316,100000,55820,612,82,0,0,95,1,349774,690445,505,690445,0,1004,0,1004,0,0,0,1019,49.0894,50.4675
62,3,100000,50063,55033,99983,55771,50000,55033,100000,55820,539,77,0,0,99,1,330616,714349,788,714349,0,1016,0,1016,0,0,0,1039,48.1127,50.1123
63,3,100000,50286,55444,99995,64520,50000,55444,100000,64635,565,83,0,0,96,12,365459,730739,377,715051,15688,1020,27,1020,27,0,0,1065,46.953,46.8839
64,3,100000,50343,55370,99969,55749,50000,55370,100000,55820,572,74,0,0,101,1,376570,742441,451,742441,0,1053,0,1053,0,0,0,1066,46.8845,46.9185
65,3,100000,50068,55051,100000,55568,50000,55051,100000,55820,531,82,0,0,110,1,386914,737945,770,737945,0,1049,0,1048,0,0,0,1060,47.2002,47.9693
66,3,100000,50261,55077,99989,55702,50000,55077,100000,55820,614,71,0,0,99,1,341146,706519,744,706519,0,1000,0,1000,0,0,0,1028,48.6709,51.3278
67,3,100000,50415,55388,99992,55652,50000,55388,100000,55820,609,81,0,0,97,1,358602,702312,433,702312,0,1018,0,1018,0,0,0,1035,48.2959,50.672
68,3,100000,50000,55400,99920,55748,50000,55400,100000,55820,559,64,0,0,94,1,302282,675832,421,675832,0,963,0,963,0,0,0,975,51.309,52.7612
69,3,100000,50172,55144,99967,56241,50000,55144,100000,56611,636,63,0,0,104,2,370047,692805,677,692045,760,1001,1,1001,1,0,0,1023,48.8425,55.9624
70,3,100000,50000,55411,99996,56407,50000,55411,100000,56627,601,81,0,0,105,2,387395,747267,410,746467,800,1063,1,1063,1,0,0,1085,46.119,46.5491
71,3,100000,50000,55206,99947,58571,50000,55206,100000,58690,653,60,0,0,102,11,371770,724267,615,720085,4182,1027,11,1027,10,0,0,1054,47.377,50.1782
72,3,100000,50233,55173,99999,55749,50000,55173,100000,55820,575,72,0,0,99,1,320171,673891,648,673891,0,965,0,965,0,0,0,984,50.8352,53.2067
73,3,100000,50194,55272,99978,55787,50000,55272,100000,55820,631,70,0,0,94,1,358154,722130,549,722130,0,1022,0,1022,0,0,0,1041,48.0538,48.2914
74,3,100000,50016,55416,99981,55680,50000,55416,100000,55820,615,88,0,0,100,1,353727,721426,405,721426,0,1026,0,1026,0,0,0,1047,47.7122,48.2932
75,3,100000,50191,55105,99999,55776,50000,55105,100000,55820,552,96,0,0,99,1,366568,720447,716,720447,0,1028,0,1027,0,0,0,1049,47.6937,48.8208
76,3,100000,50118,55494,99994,55631,50000,55494,100000,55820,618,71,0,0,98,1,327212,681721,327,681721,0,979,0,979,0,0,0,996,50.2513,50.3312
77,3,100000,50172,55029,99981,55726,50000,55029,100000,55820,643,93,0,0,105,1,328345,704596,792,704596,0,1002,0,1002,0,0,0,1019,49.0452,48.9876
78,3,100000,50483,55211,99995,55677,50000,55211,100000,55820,611,93,0,0,94,1,309557,666332,610,666332,0,956,0,956,0,0,0,977,51.1977,50.8945
79,3,100000,50120,55157,99998,55721,50000,55157,100000,55820,591,82,0,0,95,1,321996,685249,664,685249,0,983,0,983,0,0,0,999,50.0471,49.7388
80,3,100000,50321,55021,98831,55740,50000,55021,99277,55820,623,39,0,0,91,1,342939,684687,800,684687,0,970,0,970,0,0,0,1020,49.054,49.5042
81,3,100000,50000,55141,99999,55690,50000,55141,100000,55820,577,78,0,0,99,1,318196,697666,680,697666,0,991,0,990,0,0,0,1019,49.0825,48.6981
82,3,100000,50096,55150,99941,57326,50000,55150,100000,57418,616,71,0,0,103,5,391226,750592,671,747625,2967,1048,4,1048,4,0,0,1074,46.5909,47.3756
83,3,100000,50212,55250,99994,58250,50000,55250,100000,58345,640,77,0,0,90,5,321983,700273,571,697810,2463,986,5,986,5,0,0,1009,49.5903,48.0704
84,3,100000,50000,55120,100000,55806,50000,55120,100000,55820,552,76,0,0,100,1,361818,739525,701,739525,0,1050,0,1049,0,0,0,1061,47.116,47.9087
85,3,100000,50000,55020,99995,55490,50000,55020,100000,55820,581,70,0,0,117,1,386252,752109,801,752109,0,1065,0,1065,0,0,0,1076,46.4595,47.8629
86,3,100000,50159,55401,61010,62027,50000,55401,61031,62036,674,0,0,0,91,47,90987,161897,420,141586,20311,202,55,202,53,0,0,995,50.2294,49.69
87,3,100000,50204,55103,99994,55737,50000,55103,100000,55820,598,74,0,0,89,1,337109,700091,718,700091,0,1010,0,1010,0,0,0,1023,48.909,48.1514
88,3,100000,50449,55259,100000,55677,50000,55259,100000,55820,585,88,0,0,96,1,359442,722859,562,722859,0,1028,0,1028,0,0,0,1047,47.7916,49.532
89,3,100000,50237,55214,99971,55785,50000,55214,100000,55820,584,77,0,0,95,1,328440,698362,607,698362,0,993,0,993,0,0,0,1011,49.4386,48.9947
90,3,100000,50000,55190,99999,55574,50000,55190,100000,55820,578,73,0,0,94,1,356185,720981,631,720981,0,1027,0,1027,0,0,0,1047,47.7686,47.2864
91,3,100000,50266,55414,99997,55677,50000,55414,100000,55833,557,75,0,0,107,2,426058,757001,407,756587,414,1080,1,1080,1,0,0,1099,45.4836,46.8644
92,3,100000,50599,55365,99996,55803,50000,55365,100000,55820,616,79,0,0,91,1,343341,689973,456,689973,0,975,0,975,0,0,0,1000,50.034,50.2657
93,3,100000,50014,55020,100000,60663,50000,55020,100000,60779,578,69,0,0,96,18,328382,719755,801,707673,12082,1009,21,1008,21,0,0,1052,47.569,47.5693
94,3,100000,50198,55205,99999,55812,50000,55205,100000,55820,621,79,0,0,89,1,332189,662783,616,662783,0,979,0,978,0,0,0,996,50.2201,49.6858
95,3,100000,50150,55059,59847,60725,50000,55059,60207,60734,649,0,0,0,72,50,57394,122125,762,95467,26658,140,62,140,59,0,0,1028,48.666,47.7601
96,3,100000,50290,55090,59910,60213,50000,55090,60408,60419,657,0,0,0,90,51,70810,137023,731,113562,23461,165,56,165,56,0,0,1063,46.9736,47.4977
97,3,100000,50212,55020,99999,55634,50000,55020,100000,55820,607,89,0,0,93,1,358619,717449,801,717449,0,1035,0,1035,0,0,0,1050,47.6387,47.6853
98,3,100000,50014,55404,99974,55802,50000,55404,100000,55820,565,94,0,0,102,1,394168,762846,417,762846,0,1073,0,1073,0,0,0,1088,45.9292,45.3526
99,3,100000,50006,55399,99995,55757,50000,55399,100000,55820,585,80,0,0,91,1,327503,679843,422,679843,0,982,0,982,0,0,0,999,49.9729,50.7435
100,3,100000,50010,55475,99997,55797,50000,55475,100000,55820,615,83,0,0,97,1,423099,758330,346,758330,0,1077,0,1077,0,0,0,1092,45.8093,47.8568
