Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_1_Ny_0_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~1600~1600~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
11,6,100000,50052,55008,99999,56138,50000,55008,100000,56220,58,61,0,0,76,5,746195,816149,1213,815656,493,1062,10,1061,10,0,0,1068,46.8519,46.9044
12,6,100000,50000,55158,99999,56321,50000,55158,100000,56324,54,50,0,0,78,6,599214,770028,1063,768674,1354,1001,8,1000,8,0,0,1007,49.6889,48.1985
13,6,100000,50091,55072,99971,56184,50000,55072,100000,56220,48,45,0,0,80,1,581375,735083,1149,735083,0,959,0,959,0,0,0,968,51.6422,52.218
14,6,100000,50003,55056,99994,56164,50000,55056,100000,56220,55,41,0,0,71,2,609570,789629,1165,789551,78,1021,2,1021,2,0,0,1032,48.4161,49.1033
15,6,100000,50000,55154,99996,56339,50000,55154,100000,56339,52,48,0,0,76,2,633428,776391,1067,776229,162,1009,2,1008,2,0,0,1013,49.3903,50.045
16,6,100000,50017,55006,99999,56185,50000,55006,100000,56320,44,46,0,0,71,4,566480,749566,1215,748967,599,974,5,974,5,0,0,980,51.0133,48.3028
17,6,100000,50000,55225,99994,56303,50000,55225,100000,56305,46,56,0,0,69,4,629818,757198,996,756532,666,985,11,983,11,0,0,991,50.4798,52.7912
18,6,100000,50256,55062,99999,56294,50000,55062,100000,56332,41,54,0,0,68,6,667318,818710,1159,817909,801,1049,11,1048,11,0,0,1057,47.2538,47.0721
19,6,100000,50000,55087,99999,56192,50000,55087,100000,56220,60,70,0,0,74,3,645457,770222,1134,770099,123,1015,2,1015,2,0,0,1027,48.6959,49.7154
20,6,100000,50000,55058,99993,56207,50000,55058,100000,56220,41,55,0,0,70,1,531058,731053,1163,731053,0,961,0,961,0,0,0,971,51.4979,52.9904
21,6,100000,50016,55035,99995,56273,50000,55035,100000,56274,61,58,0,0,70,5,693229,788199,1186,787065,1134,1032,8,1032,8,0,0,1039,48.1599,49.8262
22,6,100000,50000,55037,99974,56467,50000,55037,100000,56617,51,31,0,0,70,10,607546,773247,1184,769901,3346,997,12,997,12,0,0,1005,49.7809,50.6302
23,6,100000,50000,55054,100000,56300,50000,55054,100000,56304,55,67,0,0,68,3,640987,769195,1167,768508,687,1005,6,1004,6,0,0,1013,49.3429,50.4447
24,6,100000,50003,55011,99999,56178,50000,55011,100000,56220,50,48,0,0,77,2,624198,785863,1210,785725,138,1019,1,1019,1,0,0,1031,48.4282,48.1537
25,6,100000,50007,55045,99995,56214,50000,55045,100000,56489,43,42,0,0,67,10,599179,771244,1176,767909,3335,990,10,990,10,0,0,999,49.9689,48.7268
26,6,100000,50000,55088,99995,55939,50000,55088,100000,56220,57,52,0,0,75,4,620054,746638,1133,746293,345,983,4,983,4,0,0,988,50.6393,54.8007
27,6,100000,50009,55101,99993,56258,50000,55101,100000,56265,61,71,0,0,81,6,655685,785348,1120,784314,1034,1022,8,1022,8,0,0,1031,48.5204,49.2631
28,6,100000,50016,55114,99983,56150,50000,55114,100000,56231,46,47,0,0,63,6,563489,734411,1107,733444,967,952,9,952,9,0,0,961,52.0792,52.3009
29,6,100000,50009,55008,99990,56201,50000,55008,100000,56220,54,42,0,0,70,1,630562,786704,1213,786704,0,1016,0,1016,0,0,0,1025,48.8154,48.0663
30,6,100000,50000,55053,99997,56169,50000,55053,100000,56220,54,46,0,0,73,3,624374,770572,1168,770097,475,997,11,997,11,0,0,1007,49.6342,49.1369
31,6,100000,50010,55060,99988,56299,50000,55060,100000,56304,47,43,0,0,67,7,594168,727223,1161,725681,1542,943,9,943,9,0,0,953,52.4968,53.5481
32,6,100000,50000,55003,99984,56303,50000,55003,100000,56328,58,37,0,0,70,4,668208,802138,1218,801576,562,1040,5,1040,5,0,0,1047,47.7916,48.8534
33,6,100000,50142,55014,100000,56216,50000,55014,100000,56230,56,54,0,0,71,3,668431,757162,1207,756925,237,979,4,979,4,0,0,984,50.7447,52.133
34,6,100000,50000,55119,99992,56516,50000,55119,100000,56516,52,50,0,0,74,7,683289,833898,1102,831724,2174,1073,8,1073,8,0,0,1081,46.2889,45.7562
35,6,100000,50118,55039,99997,56205,50000,55039,100000,56220,72,39,0,0,78,2,600917,769072,1182,769046,26,999,1,999,1,0,0,1008,49.6246,49.2035
36,6,100000,50000,55038,99996,56249,50000,55038,100000,56249,59,54,0,0,67,2,676868,785139,1183,785081,58,1018,2,1018,2,0,0,1021,48.9873,47.7943
37,6,100000,50000,55007,99998,56299,50000,55007,100000,56345,54,51,0,0,78,8,645272,791437,1214,790037,1400,1034,14,1034,14,0,0,1042,48.0279,49.0746
38,6,100000,50000,55024,99999,56178,50000,55024,100000,56220,52,52,0,0,90,3,710347,830791,1197,830425,366,1075,3,1074,3,0,0,1084,46.1634,44.4109
39,6,100000,50000,55002,99994,56191,50000,55002,100000,56270,48,55,0,0,63,6,493925,702463,1219,701268,1195,923,16,923,16,0,0,931,53.7495,53.8393
40,6,100000,50041,55078,99985,56224,50000,55078,100000,56230,51,48,0,0,72,9,591759,758550,1143,757623,927,983,12,983,12,0,0,992,50.4218,49.6637
41,6,100000,50012,55034,99990,56224,50000,55034,100000,56239,67,48,0,0,79,3,600463,777475,1187,777148,327,1011,10,1011,10,0,0,1018,49.0767,48.8047
42,6,100000,50000,55007,99998,56183,50000,55007,100000,56220,56,55,0,0,69,2,597646,754345,1214,754291,54,987,2,987,2,0,0,1000,50.014,50.8519
43,6,100000,50000,55019,99997,56165,50000,55019,100000,56220,56,41,0,0,71,1,563710,751686,1202,751686,0,971,0,971,0,0,0,979,51.1196,51.3232
44,6,100000,50050,55015,99985,56206,50000,55015,100000,56275,58,43,0,0,67,5,589256,713264,1206,712729,535,937,6,937,6,0,0,943,53.0541,56.7925
45,6,100000,50000,55130,99998,56428,50000,55130,100000,56435,33,47,0,0,71,8,695022,794327,1091,792749,1578,1036,13,1035,13,0,0,1045,47.8506,48.1167
46,6,100000,50000,55096,99994,56181,50000,55096,100000,56220,56,48,0,0,68,2,664950,786046,1125,786019,27,1028,1,1027,1,0,0,1037,48.2539,53.1299
47,6,100000,50000,55003,100000,56330,50000,55003,100000,56347,66,74,0,0,74,7,695960,837545,1218,836061,1484,1089,11,1087,11,0,0,1093,45.7857,44.9923
48,6,100000,50042,55011,99999,56143,50000,55011,100000,56220,45,42,0,0,69,4,518030,705321,1210,705176,145,925,3,925,3,0,0,933,53.6363,53.0114
49,6,100000,50000,55130,99999,56253,50000,55130,100000,56265,54,52,0,0,70,5,638413,790596,1091,790025,571,1025,9,1025,9,0,0,1032,48.4423,50.3025
50,6,100000,50000,55008,99999,56188,50000,55008,100000,56220,50,59,0,0,76,3,699321,801679,1213,801572,107,1043,2,1043,2,0,0,1050,47.6625,48.7257
51,6,100000,50037,55164,99994,56101,50000,55164,100000,56220,48,58,0,0,69,5,645681,802689,1057,801910,779,1041,7,1041,7,0,0,1055,47.3643,46.1275
52,6,100000,50006,55063,99992,56231,50000,55063,100000,56246,54,52,0,0,68,6,618555,771087,1158,770314,773,1000,12,1000,12,0,0,1004,49.8405,51.5663
53,6,100000,50018,55002,99993,56148,50000,55002,100000,56220,48,54,0,0,74,4,618846,781926,1219,781536,390,1008,10,1008,10,0,0,1018,49.0983,47.8892
54,6,100000,50000,55071,99995,56384,50000,55071,100000,56390,39,46,0,0,76,4,690536,794863,1150,793731,1132,1029,8,1029,8,0,0,1041,47.999,48.5793
55,6,100000,50000,55029,100000,56209,50000,55029,100000,56228,52,66,0,0,67,4,616690,744823,1192,744512,311,975,8,975,8,0,0,986,50.6883,50.5963
56,6,100000,50000,55011,100000,56129,50000,55011,100000,56220,52,37,0,0,72,2,631447,758761,1210,758760,1,987,1,987,1,0,0,999,50.0802,52.0193
57,6,100000,50000,55050,99999,56240,50000,55050,100000,56251,59,51,0,0,75,5,653383,799408,1171,798947,461,1041,11,1041,11,0,0,1054,47.4786,47.9103
58,6,100000,50000,55006,99991,56150,50000,55006,100000,56220,63,51,0,0,65,1,576806,744915,1215,744915,0,967,0,967,0,0,0,974,51.3782,54.2259
59,6,100000,50000,55013,99998,56113,50000,55013,100000,56220,50,49,0,0,77,3,602959,772467,1208,772297,170,1002,9,1001,9,0,0,1011,49.3624,48.2619
60,6,100000,50020,55014,99980,56324,50000,55014,100000,56362,53,37,0,0,66,9,608956,780807,1207,778922,1885,1012,11,1012,11,0,0,1021,48.9931,50.8884
61,6,100000,50000,55032,99998,56360,50000,55032,100000,56430,53,50,0,0,73,10,648970,778917,1189,775888,3029,1020,11,1018,11,0,0,1022,48.8688,51.0154
62,6,100000,50000,55003,99996,56226,50000,55003,100000,56233,70,57,0,0,84,3,658930,763271,1218,762892,379,989,16,989,16,0,0,997,50.009,50.7272
63,6,100000,50023,55022,100000,56162,50000,55022,100000,56220,55,57,0,0,66,2,558877,742205,1199,741977,228,969,1,969,1,0,0,981,51.0051,51.325
64,6,100000,50013,55041,100000,56348,50000,55041,100000,56349,53,54,0,0,74,4,706711,813205,1180,812058,1147,1048,10,1048,10,0,0,1055,47.4383,47.681
65,6,100000,50007,55067,100000,56214,50000,55067,100000,56232,52,57,0,0,67,9,658907,796403,1154,794553,1850,1035,13,1034,13,0,0,1040,48.0914,50.6107
66,6,100000,50000,55074,99998,56186,50000,55074,100000,56220,46,65,0,0,71,1,742957,821175,1147,821175,0,1066,0,1066,0,0,0,1075,46.4367,48.856
67,6,100000,50016,55109,99995,56179,50000,55109,100000,56220,43,51,0,0,70,2,594339,768447,1112,768309,138,1000,1,1000,1,0,0,1005,49.7789,52.2644
68,6,100000,50000,55002,99999,56180,50000,55002,100000,56236,61,46,0,0,74,6,615154,776103,1219,775071,1032,1013,7,1012,7,0,0,1020,49.054,48.9477
69,6,100000,50002,55048,99984,56045,50000,55048,100000,56220,47,34,0,0,75,4,653997,761878,1173,761681,197,993,7,993,7,0,0,999,50.0842,52.8668
70,6,100000,50000,55085,99997,56175,50000,55085,100000,56220,59,49,0,0,63,3,533751,714688,1136,714421,267,929,2,928,2,0,0,939,53.2857,54.2133
71,6,100000,50009,55053,99980,56332,50000,55053,100000,56473,51,53,0,0,79,8,692168,789235,1168,786829,2406,1020,15,1020,15,0,0,1031,48.432,52.9521
72,6,100000,50000,55031,99991,56377,50000,55031,100000,56380,67,67,0,0,77,7,727510,815815,1190,814364,1451,1056,9,1056,9,0,0,1069,46.7884,47.9914
73,6,100000,50000,55005,99971,56241,50000,55005,100000,56301,50,54,0,0,63,3,583709,754678,1216,754156,522,985,6,985,6,0,0,996,50.0804,49.442
74,6,100000,50103,55045,99995,56185,50000,55045,100000,56240,46,48,0,0,69,4,599996,770514,1176,769684,830,1001,5,1001,5,0,0,1011,49.4881,48.4974
75,6,100000,50020,55016,99948,56296,50000,55016,100000,56330,55,49,0,0,71,7,702392,794766,1205,793165,1601,1027,17,1027,17,0,0,1039,48.0819,48.2188
76,6,100000,50000,55192,99990,56210,50000,55192,100000,56312,51,56,0,0,74,4,642279,757068,1029,756316,752,992,8,992,8,0,0,997,50.001,54.889
77,6,100000,50000,55062,99999,56235,50000,55062,100000,56245,52,45,0,0,73,5,636391,798252,1159,797666,586,1036,10,1036,10,0,0,1043,47.9299,47.8813
78,6,100000,50077,55065,99998,56213,50000,55065,100000,56258,49,62,0,0,76,5,613724,766336,1156,765862,474,993,7,993,7,0,0,1000,49.978,51.6695
79,6,100000,50000,55026,99979,56308,50000,55026,100000,56417,52,55,0,0,71,8,619435,759392,1195,756719,2673,985,12,985,12,0,0,992,50.4279,50.0091
80,6,100000,50000,55021,99997,56093,50000,55021,100000,56220,56,51,0,0,70,2,605633,778396,1200,778265,131,1013,1,1013,1,0,0,1026,48.762,48.8151
81,6,100000,50042,55124,99990,56134,50000,55124,100000,56220,48,53,0,0,72,4,663754,787593,1097,787138,455,1030,8,1030,8,0,0,1041,48.0163,47.7709
82,6,100000,50000,55041,99996,56221,50000,55041,100000,56259,51,60,0,0,72,7,737352,837104,1180,836124,980,1086,9,1085,9,0,0,1092,45.791,47.674
83,6,100000,50000,55001,99991,56218,50000,55001,100000,56220,46,57,0,0,68,1,645400,795760,1220,795760,0,1025,0,1025,0,0,0,1036,48.2957,48.2246
84,6,100000,50025,55023,100000,56132,50000,55023,100000,56220,74,53,0,0,73,4,651413,772703,1198,772478,225,1000,4,1000,4,0,0,1009,49.5397,49.6239
85,6,100000,50000,55022,100000,56136,50000,55022,100000,56220,47,50,0,0,68,3,630521,775674,1199,775340,334,1012,4,1011,4,0,0,1020,49.0618,46.9581
86,6,100000,50000,55004,99996,56292,50000,55004,100000,56315,65,58,0,0,70,4,632583,799811,1217,798805,1006,1041,15,1038,15,0,0,1049,47.6937,46.4777
87,6,100000,50000,55057,99998,56179,50000,55057,100000,56220,45,50,0,0,84,2,726235,807661,1164,807425,236,1055,1,1055,1,0,0,1059,47.1645,50.2762
88,6,100000,50000,55002,100000,56102,50000,55002,100000,56220,52,48,0,0,71,3,650514,779950,1219,779802,148,1012,8,1012,8,0,0,1022,48.9706,49.7856
89,6,100000,50151,55037,100000,56505,50000,55037,100000,56518,58,46,0,0,68,11,633408,776085,1184,772109,3976,1003,15,1003,15,0,0,1014,49.2685,51.0703
90,6,100000,50000,55060,100000,56195,50000,55060,100000,56220,60,58,0,0,67,1,659233,782494,1161,782494,0,1015,0,1014,0,0,0,1020,49.0353,50.7072
91,6,100000,50005,55139,99998,56294,50000,55139,100000,56294,49,52,0,0,70,2,633308,758814,1082,758636,178,998,2,998,2,0,0,1005,49.7351,51.3666
92,6,100000,50000,55067,99990,56269,50000,55067,100000,56269,46,49,0,0,74,4,689300,797357,1154,796573,784,1041,4,1041,4,0,0,1049,47.666,48.5447
93,6,100000,50000,55016,99999,56177,50000,55016,100000,56220,66,47,0,0,77,1,652236,782609,1205,782609,0,1017,0,1016,0,0,0,1024,48.824,47.754
94,6,100000,50000,55039,99998,56170,50000,55039,100000,56220,59,55,0,0,64,1,627641,764405,1182,764405,0,994,0,993,0,0,0,1005,49.7968,48.6445
95,6,100000,50058,55002,99997,56215,50000,55002,100000,56220,52,43,0,0,69,2,655403,759824,1219,759722,102,995,6,995,6,0,0,1001,49.904,52.4702
96,6,100000,50000,55059,99997,56421,50000,55059,100000,56421,56,41,0,0,74,5,706662,810368,1162,809107,1261,1051,6,1050,6,0,0,1057,47.3295,50.4178
97,6,100000,50000,55032,99995,56234,50000,55032,100000,56260,48,59,0,0,75,6,653835,796763,1189,796036,727,1033,13,1033,13,0,0,1043,47.9712,46.343
98,6,100000,50000,55040,99993,56187,50000,55040,100000,56220,66,63,0,0,73,1,679867,771854,1181,771854,0,1011,0,1011,0,0,0,1021,48.998,52.3323
99,6,100000,50000,55006,99994,56230,50000,55006,100000,56231,59,41,0,0,72,4,626249,772073,1215,771599,474,1005,9,1004,9,0,0,1013,49.3962,51.5128
100,6,100000,50000,55097,99925,56308,50000,55097,100000,56309,53,35,0,0,73,3,606514,762368,1124,761806,562,991,5,991,5,0,0,1001,49.866,49.994
